timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775599587605,65,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361-46,204,No Content,Website1 1-26,text,true,,833,1315,34,34,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361,0,0,0
1775599587496,179,/health-69,204,No Content,Website1 1-18,,true,,222,613,34,34,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775599587670,18,/sql/xrcise_union.js-48,200,OK,Website1 1-26,text,true,,1227,577,34,34,https://www.w3schools.com/sql/xrcise_union.js,18,0,0
1775599587509,197,/beacon-66,200,OK,Website1 1-19,text,true,,325,2190,34,34,https://tn.flashb.id/beacon,197,0,0
1775599587658,53,/usync/prbds2s-26,200,,Website1 1-29,,true,,136,947,34,34,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,53,0,0
1775599587294,420,/openrtb2/auction-78,200,OK,Website1 1-16,text,false,"The operation lasted too long: It took 420 milliseconds, but should not have lasted longer than 250 milliseconds.",22327,24078,34,34,https://pbsj.bricks-co.com/openrtb2/auction,359,0,0
1775599587688,71,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362-47,204,No Content,Website1 1-26,text,true,,833,1341,34,34,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362,0,0,0
1775599587532,229,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-34,,true,,394,567,34,34,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,21
1775599587575,186,/beacon-61,200,OK,Website1 1-20,text,true,,325,12249,34,34,https://t.fastcmp.com/beacon,186,0,0
1775599587594,189,/ia/prediction-30,200,OK,Website1 1-27,text,true,,959,1504,34,34,https://srv.flashb.id/ia/prediction,189,0,0
1775599587379,438,/openrtb2/auction-42,200,OK,Website1 1-22,text,false,"The operation lasted too long: It took 438 milliseconds, but should not have lasted longer than 250 milliseconds.",21521,13828,34,34,https://pbsj.bricks-co.com/openrtb2/auction,360,0,0
1775599587635,206,/consent-require-renewal?_profile=stub-2-52,204,No Content,Website1 1-25,,true,,394,567,34,34,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,0
1775599587676,187,/visitor/isync-70,204,No Content,Website1 1-18,,true,,79,1032,34,34,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775599587387,491,/openrtb2/auction-42,200,OK,Website1 1-21,text,false,"The operation lasted too long: It took 491 milliseconds, but should not have lasted longer than 250 milliseconds.",21657,13828,34,34,https://pbsj.bricks-co.com/openrtb2/auction,398,0,0
1775599587334,561,/visitor/isync-12,204,No Content,Website1 1-31,,false,"The operation lasted too long: It took 561 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,34,34,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,376
1775599587543,356,/7399839809407/js-73,200,OK,Website1 1-17,text,false,"The operation lasted too long: It took 356 milliseconds, but should not have lasted longer than 250 milliseconds.",83512,716,34,34,https://sonar.viously.com/7399839809407/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&l=EN&v_aot=0,240,0,0
1775599587706,205,/ia/prediction-67,200,OK,Website1 1-19,text,true,,959,1520,34,34,https://srv.flashb.id/ia/prediction,201,0,0
1775599587711,200,/sync-22,200,OK,Website1 1-29,text,true,,1562,733,34,34,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,194,0,0
1775599587760,169,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-44,204,No Content,Website1 1-26,,true,,773,5561,34,34,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,108
1775599587783,164,/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=-36,200,OK,Website1 1-27,text,true,,444,1487,34,34,https://threat.api.mcafee.com/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=,164,0,97
1775599587761,212,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-34,text,true,,1003,3653,34,34,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,212,0,0
1775599587947,31,/sql/sql_union_all.asp-34,200,OK,Website1 1-27,text,true,,44815,758,34,34,https://www.w3schools.com/sql/sql_union_all.asp,23,0,0
1775599587762,217,/sync-60,200,OK,Website1 1-20,text,true,,1557,731,34,34,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.5124051547989371&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,217,0,0
1775599587929,74,/v1/issuetoken-45,401,Unauthorized,Website1 1-26,text,false,,1126,792,34,34,https://oauthaccountmanager.googleapis.com/v1/issuetoken,71,0,0
1775599587863,153,/fpc-76,200,OK,Website1 1-18,text,true,,723,696,34,34,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,153,0,0
1775599587597,440,/beacon-7,200,OK,Website1 1-32,text,false,"The operation lasted too long: It took 440 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,34,34,https://t.fastcmp.com/beacon,440,0,0
1775599587246,793,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-43,200,OK,Website1 1-24,text,false,"The operation lasted too long: It took 793 milliseconds, but should not have lasted longer than 250 milliseconds.",367,5407,34,34,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,793,0,390
1775599587973,71,/r/r1.crl-9,200,OK,Website1 1-34,text,true,,1706,150,34,34,http://c.pki.goog/r/r1.crl,71,0,40
1775599587978,74,/v1:GetHints?-35,200,OK,Website1 1-27,text,true,,442,667,34,34,https://optimizationguide-pa.googleapis.com/v1:GetHints?,71,0,0
1775599587842,214,/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D-53,500,Internal Server Error,Website1 1-25,text,false,,557,1938,34,34,https://clients4.google.com/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D,214,0,99
1775599587461,599,/beacon-28,200,OK,Website1 1-28,text,false,"The operation lasted too long: It took 599 milliseconds, but should not have lasted longer than 250 milliseconds.",325,5854,34,34,https://tn.flashb.id/beacon,599,0,395
1775599588003,65,/sid/json-51,200,OK,Website1 1-26,text,true,,1372,969,34,34,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,65,0,0
1775599587714,379,/api/header-bidding-request-81,200,OK,Website1 1-16,text,false,"The operation lasted too long: It took 379 milliseconds, but should not have lasted longer than 250 milliseconds.",338,551,34,34,https://mweb-hb.presage.io/api/header-bidding-request,379,0,252
1775599587911,183,/beacon-19,200,OK,Website1 1-29,text,true,,325,29117,34,34,https://t.fastcmp.com/beacon,183,0,0
1775599587911,190,/health-69,204,No Content,Website1 1-19,,true,,222,613,34,34,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775599587895,207,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-31,text,true,,1003,3729,34,34,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,207,0,0
1775599588016,91,/sid/json-77,200,OK,Website1 1-18,text,true,,1374,969,34,34,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,91,0,0
1775599588056,71,/v1/issuetoken-54,401,Unauthorized,Website1 1-25,text,false,,1107,802,35,35,https://oauthaccountmanager.googleapis.com/v1/issuetoken,66,0,0
1775599587556,573,/sync-6,200,OK,Website1 1-33,text,false,"The operation lasted too long: It took 573 milliseconds, but should not have lasted longer than 250 milliseconds.",1553,732,35,35,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,573,0,382
1775599587980,161,/beacon-62,200,OK,Website1 1-20,text,true,,325,8487,35,35,https://tn.flashb.id/beacon,161,0,0
1775599588129,27,/iFrameSyncer-10,403,Forbidden,Website1 1-33,text,false,,418,962,35,35,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,27,0,19
1775599587818,355,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-50,200,OK,Website1 1-22,text,false,"The operation lasted too long: It took 355 milliseconds, but should not have lasted longer than 250 milliseconds.",94364,829,35,35,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&cb=0.623895065831798&b=Chrome&d=desktop&c=0&aot=100&as_thr=1&pid=1&custom1=sql&custom5=unknown,250,0,0
1775599588107,71,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-80,204,No Content,Website1 1-18,,true,,786,8472,35,35,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,0
1775599588037,165,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-32,text,true,,833,1315,35,35,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,95
1775599588202,37,/dependencies.js-16,200,OK,Website1 1-32,text,true,,1815,586,35,35,https://assets.sparteo.com/dependencies.js,37,0,22
1775599588060,201,/beacon-27,200,OK,Website1 1-28,text,true,,325,2182,35,35,https://tn.flashb.id/beacon,201,0,0
1775599588068,207,/consent-require-renewal?_profile=stub-2-52,204,No Content,Website1 1-26,,true,,394,567,35,35,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,0
1775599588094,185,/visitor/isync-24,204,No Content,Website1 1-29,,true,,79,1032,35,35,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775599588094,190,/hb/bid-request-82,200,OK,Website1 1-16,text,true,,869,4353,35,35,https://a.teads.tv/hb/bid-request,190,0,36
1775599588126,162,/docs/common/netcheck.gif-1,200,OK,Website1 1-35,bin,true,,800,882,35,35,https://ssl.gstatic.com/docs/common/netcheck.gif?zx=v5bstbghcxzn,162,0,94
1775599588102,187,/visitor/isync-70,204,No Content,Website1 1-19,,true,,79,1032,35,35,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775599587878,415,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-50,200,OK,Website1 1-21,text,false,"The operation lasted too long: It took 415 milliseconds, but should not have lasted longer than 250 milliseconds.",94371,829,35,35,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&cb=0.623895065831798&b=Chrome&d=desktop&c=0&aot=100&as_thr=1&pid=1&custom1=sql&custom5=unknown,297,0,0
1775599588053,243,/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1-40,200,OK,Website1 1-27,text,true,,585,859,35,35,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,243,0,166
1775599588102,199,/sync-20,200,OK,Website1 1-31,text,true,,1558,732,35,35,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,192,0,0
1775599588239,70,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956-15,204,No Content,Website1 1-32,text,true,,833,1498,35,35,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956,0,0,0
1775599587899,426,/openrtb2/auction-78,200,OK,Website1 1-17,text,false,"The operation lasted too long: It took 426 milliseconds, but should not have lasted longer than 250 milliseconds.",22057,24078,35,35,https://pbsj.bricks-co.com/openrtb2/auction,362,0,0
1775599588156,172,/usync/prbds2s-11,200,,Website1 1-33,,true,,136,947,35,35,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,172,0,119
1775599588288,62,/-2,200,OK,Website1 1-35,text,true,,51394,704,35,35,https://www.w3schools.com/,57,0,33
1775599588141,210,/sync-59,200,OK,Website1 1-20,text,true,,1556,731,35,35,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.6201544898718191&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,209,0,0
1775599588351,12,/iFrameSyncer-71,403,Forbidden,Website1 1-20,text,false,,418,962,35,35,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,12,0,0
1775599588296,79,/v1/issuetoken-41,401,Unauthorized,Website1 1-27,text,false,,967,793,35,35,https://oauthaccountmanager.googleapis.com/v1/issuetoken,68,0,0
1775599588309,82,/v1:GetHints?-14,200,OK,Website1 1-32,text,true,,548,661,35,35,https://optimizationguide-pa.googleapis.com/v1:GetHints?,71,0,0
1775599588375,29,/dependencies.js-49,200,OK,Website1 1-27,text,true,,1815,586,35,35,https://assets.sparteo.com/dependencies.js,29,0,0
1775599588174,236,/kidsmanagement/v1/families/mine/members-64,200,OK,Website1 1-22,text,true,,959,817,35,35,https://kidsmanagement-pa.googleapis.com/kidsmanagement/v1/families/mine/members?alt=proto&allow_empty_family=true,231,0,90
1775599588279,151,/v1/issuetoken-31,401,Unauthorized,Website1 1-29,text,false,,1065,793,35,35,https://oauthaccountmanager.googleapis.com/v1/issuetoken,149,0,83
