timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775597402585,268,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-1,text,false,"The operation lasted too long: It took 268 milliseconds, but should not have lasted longer than 250 milliseconds.",1947,521,5,5,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,268,0,135
1775597402858,54,/usync/prbds2s-26,200,,Website1 1-1,,true,,136,947,5,5,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,54,0,0
1775597402784,190,/docs/common/netcheck.gif-1,200,OK,Website1 1-5,bin,true,,800,882,5,5,https://ssl.gstatic.com/docs/common/netcheck.gif?zx=v5bstbghcxzn,190,0,119
1775597402977,69,/-2,200,OK,Website1 1-5,text,true,,51393,704,5,5,https://www.w3schools.com/,65,0,39
1775597402857,239,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-3,text,true,,1003,3729,5,5,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,239,0,0
1775597402912,187,/sync-22,200,OK,Website1 1-1,text,true,,1556,733,5,5,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,184,0,0
1775597403048,175,/v1:GetHints?-3,200,OK,Website1 1-5,text,true,,618,646,5,5,https://optimizationguide-pa.googleapis.com/v1:GetHints?,173,0,101
1775597402636,639,/sync-6,200,OK,Website1 1-4,text,false,"The operation lasted too long: It took 639 milliseconds, but should not have lasted longer than 250 milliseconds.",1552,732,5,5,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,637,0,427
1775597403100,180,/beacon-19,200,OK,Website1 1-1,text,true,,325,29117,5,5,https://t.fastcmp.com/beacon,179,0,0
1775597402066,1231,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-17,200,OK,Website1 1-2,text,false,"The operation lasted too long: It took 1,231 milliseconds, but should not have lasted longer than 250 milliseconds.",94536,806,5,5,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2F&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&cb=0.42200337780708685&b=Chrome&d=desktop&c=0&aot=0&as_thr=1&pid=1&custom1=sql&custom5=unknown,706,0,429
1775597403276,42,/iFrameSyncer-10,403,Forbidden,Website1 1-4,text,false,,418,962,5,5,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,42,0,34
1775597403097,225,/sync-20,200,OK,Website1 1-3,text,true,,1556,732,5,5,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,204,0,0
1775597403224,231,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-5,,true,,394,567,5,5,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,20
1775597403280,186,/visitor/isync-24,204,No Content,Website1 1-1,,true,,79,1032,5,5,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597403320,187,/usync/prbds2s-11,200,,Website1 1-4,,true,,136,947,5,5,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,187,0,135
1775597403322,191,/beacon-21,200,OK,Website1 1-3,text,true,,325,12137,5,5,https://t.fastcmp.com/beacon,191,0,0
1775597403514,8,/iFrameSyncer-25,403,Forbidden,Website1 1-3,text,false,,418,962,5,5,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,8,0,0
1775597403298,252,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-2,text,false,"The operation lasted too long: It took 252 milliseconds, but should not have lasted longer than 250 milliseconds.",1947,521,5,5,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,252,0,134
1775597403551,57,/usync/prbds2s-26,200,,Website1 1-2,,true,,136,947,5,5,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,57,0,0
1775597403469,242,/v1/issuetoken-31,401,Unauthorized,Website1 1-1,text,false,,982,793,5,5,https://oauthaccountmanager.googleapis.com/v1/issuetoken,225,0,149
1775597403712,78,/v1/issuetoken-32,401,Unauthorized,Website1 1-1,text,false,,1042,792,5,5,https://oauthaccountmanager.googleapis.com/v1/issuetoken,70,0,0
1775597403608,240,/sync-22,200,OK,Website1 1-2,text,true,,1550,733,5,5,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,213,0,0
1775597403456,515,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-5,text,false,"The operation lasted too long: It took 515 milliseconds, but should not have lasted longer than 250 milliseconds.",998,3653,5,5,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,515,0,0
1775597403507,467,/beacon-7,200,OK,Website1 1-4,text,false,"The operation lasted too long: It took 467 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,5,5,https://t.fastcmp.com/beacon,467,0,0
1775597403848,179,/beacon-19,200,OK,Website1 1-2,text,true,,325,29117,5,5,https://t.fastcmp.com/beacon,179,0,0
1775597403973,70,/r/r1.crl-9,200,OK,Website1 1-5,text,true,,1705,150,5,5,http://c.pki.goog/r/r1.crl,70,0,41
1775597403980,191,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-4,text,true,,833,1315,5,5,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,109
1775597404028,187,/visitor/isync-24,204,No Content,Website1 1-2,,true,,79,1032,5,5,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597404172,59,/dependencies.js-16,200,OK,Website1 1-4,text,true,,1815,586,5,5,https://assets.sparteo.com/dependencies.js,59,0,40
1775597404232,69,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956-15,204,No Content,Website1 1-4,text,true,,833,1498,5,5,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956,0,0,0
1775597404302,79,/v1:GetHints?-14,200,OK,Website1 1-4,text,true,,620,661,5,5,https://optimizationguide-pa.googleapis.com/v1:GetHints?,78,0,0
1775597404216,175,/v1/issuetoken-31,401,Unauthorized,Website1 1-2,text,false,,930,793,5,5,https://oauthaccountmanager.googleapis.com/v1/issuetoken,168,0,96
1775597403792,611,/beacon-28,200,OK,Website1 1-1,text,false,"The operation lasted too long: It took 611 milliseconds, but should not have lasted longer than 250 milliseconds.",325,5854,5,5,https://tn.flashb.id/beacon,611,0,414
1775597404392,90,/v1/issuetoken-32,401,Unauthorized,Website1 1-2,text,false,,901,792,5,5,https://oauthaccountmanager.googleapis.com/v1/issuetoken,68,0,0
1775597404404,194,/beacon-27,200,OK,Website1 1-1,text,true,,325,2182,5,5,https://tn.flashb.id/beacon,194,0,0
1775597404044,627,/beacon-8,200,OK,Website1 1-5,text,false,"The operation lasted too long: It took 627 milliseconds, but should not have lasted longer than 250 milliseconds.",325,11833,5,5,https://t.fastcmp.com/beacon,627,0,415
1775597403523,1233,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-17,200,OK,Website1 1-3,text,false,"The operation lasted too long: It took 1,233 milliseconds, but should not have lasted longer than 250 milliseconds.",94536,806,5,5,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2F&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&cb=0.42200337780708685&b=Chrome&d=desktop&c=0&aot=0&as_thr=1&pid=1&custom1=sql&custom5=unknown,725,0,447
1775597404599,187,/health-29,204,No Content,Website1 1-1,,true,,222,613,6,6,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775597404385,586,/visitor/isync-12,204,No Content,Website1 1-4,,false,"The operation lasted too long: It took 586 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,6,6,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,399
1775597404785,212,/docs/common/netcheck.gif-1,200,OK,Website1 1-6,bin,true,,800,882,6,6,https://ssl.gstatic.com/docs/common/netcheck.gif?zx=v5bstbghcxzn,212,0,141
1775597404786,236,/ia/prediction-30,200,OK,Website1 1-1,text,true,,914,1504,6,6,https://srv.flashb.id/ia/prediction,233,0,0
1775597404776,279,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-3,text,false,"The operation lasted too long: It took 279 milliseconds, but should not have lasted longer than 250 milliseconds.",1947,521,6,6,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,279,0,135
1775597405000,65,/-2,200,OK,Website1 1-6,text,true,,51393,704,6,6,https://www.w3schools.com/,62,0,39
1775597405056,57,/usync/prbds2s-26,200,,Website1 1-3,,true,,136,947,6,6,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,57,0,0
1775597404485,660,/beacon-28,200,OK,Website1 1-2,text,false,"The operation lasted too long: It took 660 milliseconds, but should not have lasted longer than 250 milliseconds.",325,5854,6,6,https://tn.flashb.id/beacon,660,0,444
1775597405024,188,/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=-36,200,OK,Website1 1-1,text,true,,441,1487,6,6,https://threat.api.mcafee.com/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=,188,0,137
1775597404973,240,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-4,text,true,,1003,3729,6,6,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,239,0,0
1775597405213,27,/sql/sql_union_all.asp-34,200,OK,Website1 1-1,text,true,,44814,758,6,6,https://www.w3schools.com/sql/sql_union_all.asp,23,0,0
1775597405066,186,/v1:GetHints?-3,200,OK,Website1 1-6,text,true,,607,646,6,6,https://optimizationguide-pa.googleapis.com/v1:GetHints?,186,0,110
1775597404685,580,/sync-6,200,OK,Website1 1-5,text,false,"The operation lasted too long: It took 580 milliseconds, but should not have lasted longer than 250 milliseconds.",1552,732,6,6,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,568,0,386
1775597405240,70,/v1:GetHints?-35,200,OK,Website1 1-1,text,true,,552,667,6,6,https://optimizationguide-pa.googleapis.com/v1:GetHints?,70,0,0
1775597405269,42,/iFrameSyncer-10,403,Forbidden,Website1 1-5,text,false,,418,962,6,6,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,42,0,33
1775597405116,197,/sync-22,200,OK,Website1 1-3,text,true,,1559,733,6,6,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,194,0,0
1775597405147,218,/beacon-27,200,OK,Website1 1-2,text,true,,325,2182,6,6,https://tn.flashb.id/beacon,218,0,0
1775597405214,259,/sync-20,200,OK,Website1 1-4,text,false,"The operation lasted too long: It took 259 milliseconds, but should not have lasted longer than 250 milliseconds.",1561,732,6,6,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,240,0,0
1775597405254,237,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-6,,true,,394,567,6,6,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,23
1775597405312,188,/usync/prbds2s-11,200,,Website1 1-5,,true,,136,947,6,6,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,188,0,132
1775597405313,195,/beacon-19,200,OK,Website1 1-3,text,true,,325,29117,6,6,https://t.fastcmp.com/beacon,195,0,0
1775597405313,230,/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1-40,200,OK,Website1 1-1,text,true,,585,859,6,6,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,230,0,161
1775597405367,205,/health-29,204,No Content,Website1 1-2,,true,,222,613,6,6,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775597405545,100,/v1/issuetoken-41,401,Unauthorized,Website1 1-1,text,false,,1048,793,6,6,https://oauthaccountmanager.googleapis.com/v1/issuetoken,82,0,0
1775597405649,34,/dependencies.js-49,200,OK,Website1 1-1,text,true,,1815,586,6,6,https://assets.sparteo.com/dependencies.js,34,0,0
1775597405491,230,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-6,text,true,,1003,3653,6,6,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,230,0,0
1775597405511,216,/visitor/isync-24,204,No Content,Website1 1-3,,true,,79,1032,6,6,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597405476,252,/beacon-21,200,OK,Website1 1-4,text,false,"The operation lasted too long: It took 252 milliseconds, but should not have lasted longer than 250 milliseconds.",325,12137,6,6,https://t.fastcmp.com/beacon,252,0,0
1775597405740,8,/iFrameSyncer-25,403,Forbidden,Website1 1-4,text,false,,418,962,6,6,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,8,0,0
1775597405573,216,/ia/prediction-30,200,OK,Website1 1-2,text,true,,915,1504,6,6,https://srv.flashb.id/ia/prediction,210,0,0
1775597405734,67,/r/r1.crl-9,200,OK,Website1 1-6,text,true,,1705,150,6,6,http://c.pki.goog/r/r1.crl,67,0,37
1775597405501,418,/beacon-7,200,OK,Website1 1-5,text,false,"The operation lasted too long: It took 418 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,6,6,https://t.fastcmp.com/beacon,418,0,0
1775597405739,194,/v1/issuetoken-31,401,Unauthorized,Website1 1-3,text,false,,1045,793,6,6,https://oauthaccountmanager.googleapis.com/v1/issuetoken,189,0,114
1775597405793,195,/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=-36,200,OK,Website1 1-2,text,true,,441,1487,6,6,https://threat.api.mcafee.com/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=,195,0,131
1775597405934,77,/v1/issuetoken-32,401,Unauthorized,Website1 1-3,text,false,,1073,792,6,6,https://oauthaccountmanager.googleapis.com/v1/issuetoken,74,0,0
1775597405989,27,/sql/sql_union_all.asp-34,200,OK,Website1 1-2,text,true,,44814,758,6,6,https://www.w3schools.com/sql/sql_union_all.asp,22,0,0
1775597406016,105,/v1:GetHints?-35,200,OK,Website1 1-2,text,true,,552,667,6,6,https://optimizationguide-pa.googleapis.com/v1:GetHints?,104,0,0
1775597405922,200,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-5,text,true,,833,1315,6,6,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,108
1775597406123,78,/dependencies.js-16,200,OK,Website1 1-5,text,true,,1815,586,6,6,https://assets.sparteo.com/dependencies.js,78,0,43
1775597405686,533,/fpc-38,200,OK,Website1 1-1,text,false,"The operation lasted too long: It took 533 milliseconds, but should not have lasted longer than 250 milliseconds.",723,696,6,6,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,533,0,110
